CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
312;FALSE;FALSE;mmas;2;3.23;4.39;0.61;33;NA;NA;NA;11;1
313;FALSE;FALSE;eas;3;2.35;1.64;0.97;28;NA;NA;504;9;1
314;FALSE;FALSE;acs;3;2.6;2.63;0.34;34;0.07;NA;NA;19;1
315;FALSE;FALSE;acs;3;2.51;1.73;0.35;20;0.37;NA;NA;12;1
316;FALSE;FALSE;acs;3;3.87;3.49;0.43;31;0.01;NA;NA;9;0
317;FALSE;FALSE;mmas;3;1.73;1.89;0.67;43;NA;NA;NA;13;1
318;FALSE;FALSE;mmas;3;0.01;0.82;0.82;22;NA;NA;NA;15;1
319;FALSE;FALSE;acs;3;2.12;2.54;0.54;30;0.01;NA;NA;12;1
320;FALSE;FALSE;acs;3;2.86;1.31;0.22;24;0.43;NA;NA;20;1
321;FALSE;FALSE;acs;3;2.04;0.29;0.26;6;0.32;NA;NA;14;0
322;FALSE;FALSE;mmas;1;1.52;0.76;0.55;29;NA;NA;NA;21;1
323;FALSE;FALSE;acs;3;1.77;1.3;0.09;39;0.28;NA;NA;21;1
324;FALSE;FALSE;acs;3;2.4;0.4;0.39;27;0.12;NA;NA;5;1
325;FALSE;FALSE;acs;0;3.31;4.16;0.59;13;0.03;NA;NA;NA;NA
326;FALSE;FALSE;mmas;3;1.6;1.83;0.78;10;NA;NA;NA;10;1
327;FALSE;FALSE;acs;3;3.04;3.68;0.42;44;0.3;NA;NA;14;1
328;FALSE;FALSE;acs;3;1.48;1.5;0.99;33;0.32;NA;NA;19;1
329;FALSE;FALSE;acs;3;2.38;0.62;0.63;37;0.86;NA;NA;16;1
330;FALSE;FALSE;acs;3;1.78;3.89;0.44;29;0.08;NA;NA;11;1
331;FALSE;FALSE;mmas;3;1.51;0.66;0.7;23;NA;NA;NA;10;1
332;FALSE;FALSE;mmas;3;4.41;2.72;0.48;68;NA;NA;NA;12;1
333;FALSE;FALSE;acs;3;4.37;4.29;0.33;77;0.22;NA;NA;11;1
334;FALSE;FALSE;acs;1;2.58;2.04;0.48;24;0.21;NA;NA;14;1
335;FALSE;FALSE;acs;3;4.39;2.01;0.45;48;0.35;NA;NA;6;1
336;FALSE;FALSE;acs;3;2.18;2;0.44;43;0.29;NA;NA;10;1
337;FALSE;FALSE;acs;3;2.42;1.75;0.4;11;0.25;NA;NA;14;1
338;FALSE;FALSE;mmas;3;0.52;0.84;0.7;20;NA;NA;NA;6;1
339;FALSE;FALSE;acs;3;2;0.66;0.28;13;0.16;NA;NA;18;1
340;FALSE;FALSE;mmas;3;0.27;0;0.94;48;NA;NA;NA;15;1
341;FALSE;FALSE;acs;3;4.53;2.7;0.31;55;0.3;NA;NA;10;1
342;FALSE;FALSE;acs;3;3.53;1.79;0.46;76;0.35;NA;NA;11;1
343;FALSE;FALSE;acs;3;4.32;2.23;0.54;62;0.48;NA;NA;7;1
344;FALSE;FALSE;acs;3;4.3;2.55;0.56;62;0.64;NA;NA;6;1
345;FALSE;FALSE;acs;3;4.32;3.06;0.53;41;0.17;NA;NA;16;1
346;FALSE;FALSE;mmas;3;2.37;0.48;0.97;47;NA;NA;NA;14;1
347;FALSE;FALSE;acs;3;1.75;3.17;0.37;51;0.6;NA;NA;16;1
348;FALSE;FALSE;mmas;3;0.68;1.83;0.97;18;NA;NA;NA;5;1
349;FALSE;FALSE;mmas;3;2.04;0.27;0.84;28;NA;NA;NA;5;1
350;FALSE;FALSE;acs;3;4.61;1.88;0.36;55;0.4;NA;NA;8;1
351;FALSE;FALSE;acs;3;1.79;2.54;0.4;27;0.42;NA;NA;15;1
352;FALSE;FALSE;mmas;3;0.69;1.99;0.82;36;NA;NA;NA;16;1
353;FALSE;FALSE;acs;3;2.04;2.56;0.47;36;0.35;NA;NA;7;1
354;FALSE;FALSE;acs;3;4.7;2.39;0.57;47;0.62;NA;NA;8;1
355;FALSE;FALSE;acs;3;2.14;3.05;0.55;17;0.61;NA;NA;5;1
356;FALSE;FALSE;mmas;3;1.05;0.32;0.9;38;NA;NA;NA;21;1
357;FALSE;FALSE;acs;3;3.68;2.58;0.62;79;0.17;NA;NA;18;1
358;FALSE;FALSE;mmas;3;1.58;2.02;0.79;24;NA;NA;NA;15;1
359;FALSE;FALSE;acs;3;2.11;1.08;0.49;30;0.33;NA;NA;8;1
360;FALSE;FALSE;acs;3;3.19;2.39;0.39;69;0.56;NA;NA;18;1
361;FALSE;FALSE;mmas;3;0.98;0.78;0.84;45;NA;NA;NA;11;0
362;FALSE;FALSE;acs;3;2.41;0.04;0.47;22;0.11;NA;NA;15;1
363;FALSE;FALSE;acs;3;2.06;1.75;0.48;28;0.48;NA;NA;11;1
364;FALSE;FALSE;acs;3;3.57;2.65;0.38;38;0.18;NA;NA;8;1
365;FALSE;FALSE;acs;3;2.01;1.44;0.52;13;0.2;NA;NA;22;1
366;TRUE;FALSE;acs;3;2.5;2.82;0.4;50;0.23;NA;NA;9;1
367;FALSE;FALSE;mmas;3;0.51;1.2;0.96;35;NA;NA;NA;8;1
368;FALSE;FALSE;acs;3;1.99;0.54;0.37;8;0.13;NA;NA;14;1
369;FALSE;FALSE;acs;3;4.69;2.83;0.45;72;0.21;NA;NA;18;1
370;FALSE;FALSE;acs;3;2.44;1.13;0.3;22;0.28;NA;NA;15;0
371;FALSE;FALSE;mmas;3;2.62;0.33;0.89;41;NA;NA;NA;11;1
372;FALSE;FALSE;acs;3;2.08;3.05;0.26;55;0.43;NA;NA;12;1
373;FALSE;FALSE;mmas;2;0.81;1.34;0.99;24;NA;NA;NA;12;1
374;FALSE;FALSE;acs;0;2.26;0.79;0.41;29;0.33;NA;NA;NA;NA
375;FALSE;FALSE;mmas;3;1.09;0.74;0.8;35;NA;NA;NA;12;1
376;FALSE;FALSE;acs;3;3.9;0.69;0.55;72;0.35;NA;NA;10;1
377;TRUE;FALSE;acs;3;1.91;3.48;0.62;52;0.33;NA;NA;10;1
378;FALSE;FALSE;acs;3;4.78;1.03;0.49;63;0.37;NA;NA;14;1
379;FALSE;FALSE;mmas;3;0.51;0.67;0.71;40;NA;NA;NA;9;1
380;FALSE;FALSE;mmas;3;2.14;3.95;0.47;36;NA;NA;NA;8;1
381;FALSE;FALSE;acs;3;3.56;1.85;0.34;20;0.09;NA;NA;15;1
382;FALSE;FALSE;acs;3;2.21;2.62;0.21;34;0.44;NA;NA;9;1
383;FALSE;FALSE;mmas;3;2.1;0.67;0.79;28;NA;NA;NA;6;1
384;FALSE;FALSE;acs;3;2.12;0.65;0.53;22;0.3;NA;NA;16;1
385;FALSE;FALSE;acs;3;2.38;2.85;0.56;7;0.26;NA;NA;14;1
386;FALSE;FALSE;acs;3;4.06;2.77;0.37;79;0.17;NA;NA;12;1
387;FALSE;FALSE;acs;2;2.62;3.11;0.35;47;0.38;NA;NA;8;1
388;FALSE;FALSE;acs;3;0.86;0.04;0.88;33;0.21;NA;NA;15;1
389;FALSE;FALSE;acs;3;2.96;1.47;0.58;29;0.23;NA;NA;16;1
390;FALSE;FALSE;acs;3;2.19;1.42;0.35;24;0.33;NA;NA;11;1
391;FALSE;FALSE;acs;3;2.54;2.36;0.44;30;0.12;NA;NA;18;1
392;FALSE;FALSE;acs;3;2.61;1.17;0.43;29;0.4;NA;NA;6;1
393;FALSE;FALSE;mmas;3;0.81;0.56;0.7;35;NA;NA;NA;18;1
394;FALSE;FALSE;acs;3;2.17;0.35;0.26;27;0.16;NA;NA;9;1
395;FALSE;FALSE;mmas;3;0.83;0.84;1;52;NA;NA;NA;9;1
396;FALSE;FALSE;acs;3;3.05;1.77;0.19;24;0.31;NA;NA;18;1
397;FALSE;FALSE;acs;3;3.15;1.88;0.39;46;0.22;NA;NA;6;1
398;FALSE;FALSE;acs;3;4.27;2.71;0.49;57;0.38;NA;NA;8;1
399;FALSE;FALSE;acs;3;3.99;4.81;0.49;73;0.45;NA;NA;12;1
400;TRUE;FALSE;acs;3;1.74;3.7;0.41;34;0.26;NA;NA;13;1
401;FALSE;FALSE;acs;3;2.14;2.14;0.23;35;0.25;NA;NA;7;1
402;FALSE;FALSE;acs;3;1.76;2.75;0.4;39;0.12;NA;NA;13;1
403;FALSE;FALSE;mmas;3;0.5;0.44;0.85;34;NA;NA;NA;15;1
404;FALSE;FALSE;mmas;3;1.72;0.47;0.95;26;NA;NA;NA;5;1
405;FALSE;FALSE;acs;3;1.9;2.39;0.36;31;0.31;NA;NA;23;1
406;FALSE;FALSE;acs;3;3.54;4.24;0.32;74;0.44;NA;NA;10;1
407;FALSE;FALSE;acs;2;3.95;0.78;0.32;63;0.31;NA;NA;5;1
408;FALSE;FALSE;mmas;3;1.47;0.98;0.77;38;NA;NA;NA;7;1
409;TRUE;TRUE;acs;3;3.89;4.44;0.49;66;0.52;NA;NA;12;1
410;FALSE;FALSE;acs;3;4.4;4.17;0.33;57;0.48;NA;NA;13;1
411;FALSE;FALSE;mmas;3;0.59;1.6;0.94;44;NA;NA;NA;16;1
412;FALSE;FALSE;acs;3;2.02;2.44;0.37;28;0.17;NA;NA;16;1
413;FALSE;FALSE;mmas;3;0.09;0.7;0.89;37;NA;NA;NA;16;1
414;FALSE;FALSE;mmas;3;1.16;1.28;0.81;38;NA;NA;NA;15;1
415;FALSE;FALSE;mmas;3;0.89;0.55;0.71;32;NA;NA;NA;19;1
416;FALSE;FALSE;acs;3;4.47;1.75;0.3;63;0.51;NA;NA;6;1
417;FALSE;FALSE;acs;3;1.54;2.49;0.43;35;0.07;NA;NA;14;1
418;FALSE;FALSE;acs;3;3.4;3.49;0.57;75;0.38;NA;NA;7;1
419;FALSE;FALSE;acs;3;2.08;3.43;0.61;56;0.39;NA;NA;17;1
420;FALSE;FALSE;acs;3;2.08;3.49;0.47;44;0.01;NA;NA;14;1
421;FALSE;FALSE;acs;3;3.73;3.82;0.54;81;0.54;NA;NA;17;1
422;FALSE;FALSE;acs;3;3.93;1.81;0.51;77;0.33;NA;NA;13;1
423;TRUE;FALSE;acs;3;3.49;5.36;0.51;63;0.44;NA;NA;16;1
424;FALSE;FALSE;acs;3;2;3.07;0.59;59;0.37;NA;NA;11;1
425;FALSE;FALSE;acs;3;4.95;1.84;0.42;65;0.39;NA;NA;15;1
426;FALSE;FALSE;acs;3;1.09;3.9;0.69;54;0.24;NA;NA;11;1
427;FALSE;FALSE;acs;3;2.92;2.19;0.49;57;0.22;NA;NA;7;1
428;FALSE;FALSE;acs;3;3.73;4.27;0.43;65;0.7;NA;NA;7;1
429;FALSE;FALSE;acs;3;3.81;2;0.54;64;0.35;NA;NA;5;1
430;FALSE;FALSE;acs;3;3.02;2.29;0.37;52;0.02;NA;NA;7;1
431;FALSE;FALSE;acs;3;1.19;3;0.72;55;0.18;NA;NA;7;1
432;FALSE;FALSE;acs;3;1.67;4.6;0.37;65;0.29;NA;NA;7;1
433;FALSE;FALSE;acs;3;4.51;1.96;0.61;56;0.55;NA;NA;14;1
434;FALSE;FALSE;acs;3;3.57;5.64;0.61;76;0.5;NA;NA;11;1
435;FALSE;FALSE;acs;3;1.92;2.83;0.55;56;0.4;NA;NA;5;1
436;FALSE;FALSE;acs;3;4.25;0.8;0.49;62;0.61;NA;NA;8;1
437;FALSE;FALSE;acs;3;2.51;2.19;0.37;49;0.33;NA;NA;10;0
438;FALSE;FALSE;acs;3;3.51;4.58;0.59;61;0.69;NA;NA;17;1
439;FALSE;FALSE;acs;3;1.49;3.44;0.52;34;0.38;NA;NA;12;1
440;FALSE;FALSE;acs;3;4.25;3.69;0.51;72;0.48;NA;NA;5;1
441;FALSE;FALSE;acs;3;4.67;2.59;0.4;61;0.4;NA;NA;6;1
442;FALSE;FALSE;acs;3;3.96;3.87;0.52;75;0.37;NA;NA;9;1
443;FALSE;FALSE;acs;3;4.14;3.93;0.55;62;0.56;NA;NA;7;1
444;FALSE;FALSE;acs;3;1.95;2.9;0.6;52;0.31;NA;NA;10;1
445;FALSE;FALSE;acs;3;3.35;5.84;0.52;70;0.36;NA;NA;20;1
446;FALSE;FALSE;acs;3;2.98;5.03;0.48;66;0.39;NA;NA;20;1
447;FALSE;FALSE;acs;3;3.72;4.87;0.47;59;0.64;NA;NA;15;1
448;FALSE;FALSE;acs;3;3.87;2.47;0.43;70;0.38;NA;NA;5;1
449;FALSE;FALSE;acs;3;2.31;4.03;0.72;51;0.26;NA;NA;11;1
450;FALSE;FALSE;acs;3;3.97;4.39;0.52;60;0.6;NA;NA;13;1
451;FALSE;FALSE;acs;3;4.56;3.43;0.41;64;0.41;NA;NA;8;1
452;TRUE;FALSE;acs;3;3.92;3.98;0.47;70;0.49;NA;NA;10;1
453;FALSE;FALSE;acs;3;4.41;4.58;0.55;76;0.56;NA;NA;12;1
454;FALSE;FALSE;acs;3;1.65;3.47;0.59;53;0.35;NA;NA;8;1
455;FALSE;FALSE;acs;3;3.73;4.91;0.54;62;0.6;NA;NA;8;1
